CUST_CODE,TOTAL_SPEND,AVG_MONTHLY_SPEND,STD_MONTHLY_SPEND,TOTAL_VISIT,AVG_MONTHLY_VISIT,STD_MONTHLY_VISIT,MODE_BASKET_SIZE,CUST_LIFETIME,DURATION_FROM_FIRST_PURCHASE,DURATION_FROM_LAST_PURCHASE
CUST0000812846,256.44,28.493333333333325,19.150109370154745,5,1.6666666666666665,0.47140452079103173,3,383,435,52
CUST0000813337,7.23,7.23,0.0,1,1.0,0.0,2,0,621,621
CUST0000813347,36.480000000000018,2.2799999999999994,1.3726980731391736,4,1.0,0.0,2,682,686,4
CUST0000813384,3117.1399999999603,18.444615384615361,17.459865897530914,40,3.0769230769230744,2.23474446866676,2,530,558,28
CUST0000813480,11.649999999999999,11.649999999999999,0.0,1,1.0,0.0,2,0,441,441
CUST0000813630,0.89,0.89,0.0,1,1.0,0.0,1,0,288,288
CUST0000813838,2710.8399999999856,22.403636363636348,8.924565966250146,12,1.0909090909090891,0.28747978728803442,3,706,779,73
CUST0000813867,4.37,4.37,0.0,1,1.0,0.0,2,0,242,242
CUST0000813931,2.11,2.11,0.0,1,1.0,0.0,1,0,210,210
CUST0000814186,44.44,2.7775,0.89121756602975466,4,1.0,0.0,2,239,347,108
CUST0000814193,2.67,2.67,0.0,1,1.0,0.0,1,0,666,666
CUST0000814563,2.3200000000000003,0.58000000000000007,0.33,2,1.0,0.0,1,23,588,565
CUST0000814617,271.34999999999962,30.150000000000002,16.546298679765215,3,1.0,0.0,3,377,426,49
CUST0000815065,0.39,0.39,0.0,1,1.0,0.0,1,0,661,661
CUST0000815104,10.260000000000002,1.14,0.59396969619669993,3,1.0,0.0,1,304,766,462
CUST0000815470,0.43,0.43,0.0,1,1.0,0.0,1,0,724,724
CUST0000815872,1.54,1.54,0.0,1,1.0,0.0,1,0,651,651
CUST0000816813,8.28,8.28,0.0,1,1.0,0.0,3,0,463,463
CUST0000816891,114.25999999999999,28.565,11.665000000000003,2,1.0,0.0,3,150,334,184
CUST0000817000,9264.9200000001965,47.269999999999975,31.221769648756297,21,1.4999999999999996,0.731925054711399,3,783,809,26
CUST0000817180,0.92,0.92,0.0,1,1.0,0.0,1,0,336,336
CUST0000817553,3373.4399999999996,23.42666666666668,19.618612477837349,18,1.5000000000000009,0.7637626158259726,3,599,637,38
CUST0000817655,9.9899999999999984,1.11,0.56621550667568266,3,1.0,0.0,1,553,647,94
CUST0000817762,11.739999999999998,2.935,0.55500000000000016,3,1.5,0.5,1,165,186,21
CUST0000817773,157.44000000000005,4.3733333333333331,2.000172214807737,7,1.166666666666667,0.37267799624996484,1,422,743,321
CUST0000817787,2.45,2.45,0.0,2,2.0,0.0,1,4,484,480
CUST0000817961,356.64000000000016,9.9066666666666645,6.2369428052175957,12,2.0,0.81649658092772637,2,800,811,11
CUST0000818004,132.28000000000009,8.2675,4.2803117585054471,7,1.7500000000000002,0.82915619758885,2,168,646,478
CUST0000818214,3.94,0.9850000000000001,0.12500000000000008,2,1.0,0.0,1,77,171,94
CUST0000818265,0.91,0.91,0.0,1,1.0,0.0,1,0,215,215
CUST0000818412,1.21,1.21,0.0,1,1.0,0.0,1,0,650,650
CUST0000818491,110.13999999999999,27.534999999999997,24.475,2,1.0,0.0,3,367,559,192
CUST0000818732,0.36,0.36,0.0,1,1.0,0.0,1,0,446,446
CUST0000818780,14.780000000000001,3.6950000000000003,0.62500000000000022,3,1.5,0.5,2,91,278,187
CUST0000818858,21.560000000000002,1.3475,0.97242930334292155,5,1.2500000000000002,0.43301270189221935,1,674,754,80
CUST0000818946,4.58,1.145,0.685,2,1.0,0.0,2,188,662,474
CUST0000819456,0.9,0.9,0.0,1,1.0,0.0,2,0,389,389
CUST0000819610,13.589999999999998,13.589999999999998,0.0,1,1.0,0.0,2,0,363,363
CUST0000819966,305.59999999999991,19.1,3.0701302903948546,4,1.0,0.0,3,360,374,14
CUST0000820020,61.16,15.290000000000003,4.610000000000003,2,1.0,0.0,3,100,814,714
CUST0000820228,672.59999999999991,42.037500000000009,50.557152498434888,4,1.0,0.0,3,665,704,39
CUST0000820340,2299.2199999999953,11.730714285714289,7.8571318506416441,18,1.2857142857142874,0.45175395145262565,3,758,786,28
CUST0000820369,2.6,2.6,0.0,1,1.0,0.0,1,0,748,748
CUST0000820635,27268.360000000226,34.781071428571451,14.638037129167895,120,4.2857142857142847,1.5319721849662327,3,815,817,2
CUST0000820678,0.86,0.86,0.0,1,1.0,0.0,1,0,481,481
CUST0000820720,1.0,1.0,0.0,1,1.0,0.0,1,0,625,625
CUST0000820750,140583.79999998628,179.31607142857072,75.268771761092509,624,22.285714285714405,5.4501451019814962,2,818,818,0
CUST0000820862,100.36000000000003,6.2725,3.8899124347470853,4,1.0,0.0,2,411,603,192
CUST0000821098,11.97,11.97,0.0,1,1.0,0.0,2,0,128,128
CUST0000821232,3.9399999999999995,0.985,0.0050000000000000114,2,1.0,0.0,1,114,637,523
CUST0000821404,19.94,19.94,0.0,1,1.0,0.0,3,0,812,812
CUST0000821670,0.9,0.9,0.0,1,1.0,0.0,1,0,671,671
CUST0000821681,1.82,1.82,0.0,1,1.0,0.0,1,0,401,401
CUST0000821834,39.399999999999977,2.4625,2.1486551026165182,4,1.0,0.0,1,469,520,51
CUST0000821922,4740.0699999999542,8.960434782608683,9.0087549099948117,56,2.4347826086956532,1.5273189626304624,2,817,818,1
CUST0000822006,4.1000000000000005,4.1000000000000005,0.0,2,2.0,0.0,1,4,635,631
CUST0000822054,41965.560000000012,57.56592592592601,18.385909512099339,117,4.3333333333333561,1.2171612389003703,3,802,818,16
CUST0000822151,5584.9300000000731,33.046923076923022,31.74438687744421,27,2.0769230769230744,0.91664425290869178,3,426,545,119
CUST0000822381,8257.6200000002609,18.724761904761987,14.907012609618027,43,2.0476190476190439,1.2140522651411378,3,773,813,40
CUST0000822523,40.600000000000016,1.6239999999999999,1.7080702561662977,6,1.2000000000000004,0.4,1,703,777,74
CUST0000822533,2.09,2.09,0.0,1,1.0,0.0,2,0,152,152
CUST0000822749,0.75,0.75,0.0,1,1.0,0.0,1,0,443,443
CUST0000822927,0.92,0.92,0.0,1,1.0,0.0,1,0,812,812
CUST0000823177,538.95000000000084,21.558000000000007,10.456459056487528,10,1.9999999999999996,1.0954451150103321,2,714,788,74
CUST0000823489,320.76000000000079,20.047500000000007,12.460624733535631,4,1.0,0.0,3,392,411,19
CUST0000823610,12.9,1.4333333333333333,0.42897811391983875,3,1.0,0.0,1,293,347,54
CUST0000823630,5.32,1.33,0.41,2,1.0,0.0,2,53,558,505
CUST0000823682,32.099999999999994,8.0249999999999986,4.2349999999999994,4,1.9999999999999998,0.99999999999999989,1,73,369,296
CUST0000823740,1.56,1.56,0.0,1,1.0,0.0,1,0,222,222
CUST0000823820,397.19999999999993,3.972,3.2853152055776937,13,1.2999999999999998,0.45825756949558411,1,701,810,109
CUST0000823973,149.11999999999995,9.3199999999999967,9.4071435622084554,4,1.0,0.0,2,452,640,188
CUST0000824000,573.2,8.9562500000000043,5.907378728124681,11,1.3750000000000007,0.69597054535375269,2,564,766,202
CUST0000824079,36.300000000000011,9.075,1.8550000000000006,2,1.0,0.0,3,365,769,404
CUST0000824480,1937.3999999999958,19.374000000000017,16.49643731234114,14,1.4000000000000015,0.4898979485566356,3,727,767,40
CUST0000824829,1964.1300000000026,40.084285714285677,20.398610496896151,24,3.428571428571431,2.1285234893930505,3,667,667,0
CUST0000825154,13.86,1.54,0.0,3,1.0,0.0,1,579,631,52
CUST0000825158,51.019999999999996,51.019999999999996,0.0,2,2.0,0.0,3,26,154,128
CUST0000825437,380.52000000000032,7.7657142857142851,4.3957182320424266,7,1.0,0.0,2,731,741,10
CUST0000825600,3.87,3.87,0.0,1,1.0,0.0,2,0,104,104
CUST0000825766,8.1,2.0250000000000004,0.27500000000000013,2,1.0,0.0,2,236,342,106
CUST0000826283,20.78,5.195,2.885,2,1.0,0.0,2,24,486,462
CUST0000826614,2.16,2.16,0.0,1,1.0,0.0,1,0,213,213
CUST0000826627,0.01,0.01,0.0,1,1.0,0.0,1,0,553,553
CUST0000826662,10339.599999999988,25.849000000000011,26.728984997563956,43,2.1499999999999986,1.5580436450882873,3,782,789,7
CUST0000826778,68.190000000000012,68.190000000000012,0.0,1,1.0,0.0,3,0,628,628
CUST0000826917,213.84000000000006,23.76,15.889694773657546,3,1.0,0.0,3,389,502,113
CUST0000826930,5.76,5.76,0.0,1,1.0,0.0,2,0,141,141
CUST0000826933,11644.640000000421,14.852857142857118,9.09446686458422,129,4.6071428571428408,1.8388522374079992,2,814,816,2
CUST0000827035,3.8600000000000003,3.8600000000000003,0.0,1,1.0,0.0,1,0,273,273
CUST0000827074,724.61999999999648,20.128333333333327,15.984453297570807,6,1.0,0.0,3,666,738,72
CUST0000827384,0.35,0.35,0.0,1,1.0,0.0,1,0,497,497
CUST0000827431,0.35,0.35,0.0,1,1.0,0.0,1,0,327,327
CUST0000827439,0.57,0.57,0.0,1,1.0,0.0,1,0,650,650
CUST0000827753,11.040000000000001,11.040000000000001,0.0,1,1.0,0.0,3,0,100,100
CUST0000827833,22603.000000000495,28.830357142857082,16.637670570584842,165,5.8928571428571095,2.0060495242833745,2,818,818,0
CUST0000827947,53.660000000000011,13.415,7.8950000000000005,2,1.0,0.0,2,11,682,671
CUST0000828190,1494.5699999999902,12.35181818181818,8.2266085116107064,14,1.2727272727272747,0.61657545301138772,3,615,621,6
CUST0000828233,42.440000000000005,10.61,7.02,2,1.0,0.0,3,294,422,128
CUST0000828268,2116.9199999999928,12.526153846153839,9.6960948034695846,18,1.3846153846153846,0.48650425541051984,3,746,760,14
CUST0000828437,52807.720000005975,67.356785714286033,26.777515628597644,202,7.2142857142857419,2.1104695289563047,3,813,813,0
CUST0000828867,154.37999999999997,17.153333333333336,4.4245853540818443,4,1.3333333333333337,0.47140452079103168,3,164,535,371
CUST0000829519,98.88000000000001,24.72,5.0500000000000016,2,1.0,0.0,3,65,671,606
CUST0000829666,0.97,0.97,0.0,1,1.0,0.0,1,0,428,428
CUST0000829885,2820.7299999999877,23.311818181818193,17.062432853378006,16,1.4545454545454533,0.49792959773196926,3,646,663,17
CUST0000829905,2682.99000000001,33.123333333333271,16.496831345577984,40,4.44444444444445,1.9499920860871374,2,804,815,11
CUST0000830304,0.60000000000000009,0.60000000000000009,0.0,1,1.0,0.0,1,0,455,455
CUST0000830524,609.36,38.085000000000008,27.570744005195085,5,1.2500000000000002,0.4330127018922193,3,92,691,599
CUST0000830651,4.2,1.05,0.0,2,1.0,0.0,1,405,435,30
CUST0000830687,4934.580000000059,25.17642857142852,22.9382106685214,25,1.7857142857142865,1.2637004294967242,3,796,813,17
CUST0000830944,2545.6199999999917,51.951428571428572,49.615690326051151,11,1.5714285714285707,0.49487165930539345,3,654,664,10
CUST0000830992,42.94,42.94,0.0,1,1.0,0.0,3,0,817,817
CUST0000831057,1.2200000000000002,1.2200000000000002,0.0,1,1.0,0.0,1,0,721,721
CUST0000831129,0.13,0.13,0.0,1,1.0,0.0,1,0,675,675
CUST0000831416,7170.7199999999229,28.01062499999999,18.061125542428815,25,1.5624999999999987,0.70433922934904025,3,660,667,7
CUST0000831418,0.68,0.68,0.0,1,1.0,0.0,1,0,220,220
CUST0000831425,4.96,1.24,0.0,2,1.0,0.0,1,707,734,27
CUST0000831549,828.24000000000069,12.94125,9.844829147197018,12,1.4999999999999989,0.70710678118654713,3,600,607,7
CUST0000831613,0.88,0.88,0.0,1,1.0,0.0,1,0,137,137
CUST0000831683,329.34,36.593333333333334,25.904332113031248,3,1.0,0.0,3,70,432,362
CUST0000831686,3.3099999999999996,3.3099999999999996,0.0,1,1.0,0.0,2,0,414,414
CUST0000831709,410.40000000000043,2.85,1.3960539626628572,18,1.5000000000000004,0.50000000000000022,2,755,774,19
CUST0000831861,401.64000000000038,11.156666666666672,11.106695678233416,15,2.5000000000000013,1.8929694486000916,2,619,643,24
CUST0000831915,120.61000000000017,2.4614285714285709,1.8312012339400805,9,1.285714285714286,0.699854212223765,1,384,384,0
CUST0000832014,3.25,3.25,0.0,1,1.0,0.0,2,0,198,198
CUST0000832081,1597.9600000000019,32.611428571428604,14.151857453626183,9,1.2857142857142863,0.4517539514526257,3,575,608,33
CUST0000832107,0.77,0.77,0.0,1,1.0,0.0,1,0,553,553
CUST0000832164,1065.0499999999997,21.735714285714284,21.851159405096535,8,1.1428571428571432,0.34992710611188255,2,673,780,107
CUST0000832201,0.26,0.26,0.0,1,1.0,0.0,1,0,100,100
CUST0000832236,3841.8899999999617,22.733076923076919,10.382914504582395,14,1.076923076923076,0.26646935501059654,3,426,470,44
CUST0000832339,8.56,8.56,0.0,1,1.0,0.0,2,0,637,637
CUST0000832547,27112.5400000031,40.107307692307728,25.036952161169911,60,2.3076923076923141,1.3234346564681003,3,805,812,7
CUST0000832648,9.0599999999999987,1.0066666666666668,0.229830855679176,4,1.3333333333333337,0.47140452079103168,2,460,503,43
CUST0000833037,12128.480000000063,41.967058823529271,36.247954873702213,26,1.5294117647058847,0.69600938624701392,3,705,709,4
CUST0000833105,6.49,6.49,0.0,1,1.0,0.0,2,0,524,524
CUST0000833122,15.779999999999998,1.7533333333333334,0.94855445576706654,5,1.6666666666666667,0.94280904158206336,1,335,425,90
CUST0000833188,65.96,16.490000000000002,8.2900000000000027,2,1.0,0.0,3,473,661,188
CUST0000833210,43.8,4.8666666666666645,1.9706062237009427,4,1.3333333333333335,0.47140452079103168,2,101,448,347
CUST0000833340,21.959999999999997,21.959999999999997,0.0,1,1.0,0.0,3,0,283,283
CUST0000833368,19.76,4.9399999999999995,0.0,2,1.0,0.0,3,700,722,22
CUST0000834526,15.68,15.68,0.0,1,1.0,0.0,3,0,261,261
CUST0000834746,458.75999999999954,28.672500000000007,7.8179389067707659,4,1.0,0.0,3,89,636,547
CUST0000835262,6.3599999999999994,6.3599999999999994,0.0,2,2.0,0.0,2,1,178,177
CUST0000835289,1.76,1.76,0.0,2,2.0,0.0,1,15,246,231
CUST0000835508,12.87,1.43,0.0,3,1.0,0.0,1,204,257,53
CUST0000835544,51280.020000001539,70.342962962962645,43.082483233806485,84,3.1111111111111147,1.1331154474650618,3,802,817,15
CUST0000835559,2.16,0.54,0.080000000000000043,3,1.5,0.5,1,359,731,372
CUST0000835649,4.86,4.86,0.0,1,1.0,0.0,2,0,381,381
CUST0000835681,204.11999999999992,12.757499999999997,2.6785572142479994,4,1.0,0.0,3,533,591,58
CUST0000835947,5.76,5.76,0.0,1,1.0,0.0,2,0,569,569
CUST0000836053,989.79999999999859,61.862499999999983,14.212982401663629,5,1.2500000000000009,0.43301270189221941,3,406,437,31
CUST0000836210,71254.820000009859,105.40653846153896,66.338177019913928,113,4.3461538461538307,2.6156674055260476,3,764,774,10
CUST0000836232,135121.79999997004,279.17727272727439,91.661270605014138,179,8.1363636363635123,2.5813219753637604,3,814,814,0
CUST0000836279,64.44,16.110000000000003,0.0,2,1.0,0.0,3,256,287,31
CUST0000836364,19381.920000000006,33.64916666666668,17.578021531794231,29,1.2083333333333264,0.406116431033707,3,779,810,31
CUST0000836684,776.799999999997,7.7679999999999989,5.0509618885911225,11,1.1000000000000003,0.3000000000000001,3,720,739,19
CUST0000836803,7376.76000000008,91.071111111111179,43.804003481276204,18,1.9999999999999984,1.4142135623730951,3,633,668,35
CUST0000836989,817.10999999999979,90.790000000000092,20.999715871093773,7,2.3333333333333317,0.94280904158206369,3,47,142,95
CUST0000837060,16.75,16.75,0.0,1,1.0,0.0,3,0,423,423
CUST0000837073,3168.3200000000197,49.504999999999988,62.118384154773345,15,1.8749999999999998,0.927024810886958,3,601,609,8
CUST0000837078,974.34000000000071,12.028888888888888,9.26427240585447,14,1.5555555555555549,0.684934889218775,3,742,809,67
CUST0000837294,328.00000000000068,5.1249999999999964,2.2405747030616938,10,1.2500000000000002,0.43301270189221946,2,715,798,83
CUST0000837641,29.560000000000006,7.3900000000000006,2.7300000000000004,2,1.0,0.0,2,97,778,681
CUST0000837778,39048.2099999985,53.564074074074007,19.307069183046892,65,2.40740740740742,1.2250248450771246,3,809,818,9
CUST0000837930,6.8999999999999995,6.8999999999999995,0.0,2,2.0,0.0,2,0,454,454
CUST0000838246,23353.600000002105,58.384000000000214,24.067201000531831,271,13.550000000000022,4.9140105819991726,2,573,573,0
CUST0000838387,4509.5900000000674,15.604117647058803,8.7938280888784384,32,1.882352941176469,0.89982697298696179,2,757,796,39
CUST0000838510,155.22,38.804999999999993,29.074999999999996,3,1.5,0.5,2,792,803,11
CUST0000839085,246.75000000000031,5.0357142857142883,5.8346865680119224,9,1.2857142857142863,0.45175395145262559,1,751,789,38
CUST0000839174,7286.0200000000605,37.173571428571421,16.653410464587751,24,1.7142857142857129,0.9583148474999108,3,681,686,5
CUST0000839756,165.23999999999992,18.359999999999996,11.991755501176632,3,1.0,0.0,3,111,754,643
CUST0000839999,0.27,0.27,0.0,1,1.0,0.0,1,0,126,126
CUST0000840254,4616.2999999999283,6.828846153846154,5.9743331310654959,70,2.6923076923076947,1.5384615384615365,1,792,801,9
CUST0000840264,334.03999999999985,20.877499999999994,10.765749799712049,4,1.0,0.0,3,119,418,299
CUST0000840631,115.88000000000001,7.2425,4.4494852230342339,4,1.0,0.0,2,218,230,12
CUST0000840836,7.2899999999999983,0.81,0.29698484809834996,3,1.0,0.0,1,388,402,14
CUST0000841023,3783.6700000000319,31.269999999999971,15.246169116446024,14,1.2727272727272734,0.4453617714151229,3,791,795,4
CUST0000841720,0.75,0.75,0.0,1,1.0,0.0,1,0,377,377
CUST0000841801,7.49,7.49,0.0,1,1.0,0.0,2,0,292,292
CUST0000841974,3.44,3.44,0.0,1,1.0,0.0,2,0,552,552
CUST0000842243,5017.4100000000344,6.8825925925925757,3.6681124347570373,55,2.0370370370370359,0.74443523119414079,2,775,799,24
CUST0000842280,1.6099999999999999,1.6099999999999999,0.0,1,1.0,0.0,1,0,772,772
CUST0000842351,6.83,6.83,0.0,3,3.0,0.0,1,16,212,196
CUST0000842933,6575.5800000000927,20.295000000000012,11.11722749709757,25,1.3888888888888919,0.89062330788229949,3,776,776,0
CUST0000843084,192.21000000000004,21.356666666666658,25.165296651451492,4,1.3333333333333337,0.47140452079103162,3,170,252,82
CUST0000843107,2161.2999999999993,21.612999999999957,17.063952678087215,14,1.399999999999999,0.91651513899116888,3,755,781,26
CUST0000843154,15.319999999999999,15.319999999999999,0.0,1,1.0,0.0,3,0,462,462
CUST0000843201,1.46,1.46,0.0,1,1.0,0.0,1,0,353,353
CUST0000843404,9.33,9.33,0.0,1,1.0,0.0,2,0,726,726
CUST0000843473,35.699999999999996,35.699999999999996,0.0,1,1.0,0.0,3,0,626,626
CUST0000843587,25.22,25.22,0.0,1,1.0,0.0,3,0,252,252
CUST0000843588,47.789999999999992,5.3100000000000005,2.8284271247461894,4,1.3333333333333335,0.47140452079103168,2,704,794,90
CUST0000843590,104.33999999999999,26.085000000000004,13.345000000000002,12,6.0,4.0,2,38,127,89
CUST0000843605,30.43,30.43,0.0,1,1.0,0.0,3,0,273,273
CUST0000843857,1.4,1.4,0.0,1,1.0,0.0,1,0,566,566
CUST0000844253,21.700000000000003,21.700000000000003,0.0,1,1.0,0.0,3,0,795,795
CUST0000844335,28.400000000000006,7.1,0.3400000000000003,2,1.0,0.0,2,129,611,482
CUST0000844393,4191.549999999972,34.640909090909055,19.953589084557503,24,2.1818181818181874,1.0285189544531572,3,402,418,16
CUST0000844556,0.64,0.64,0.0,1,1.0,0.0,1,0,677,677
CUST0000844640,51302.419999993763,96.98000000000016,57.716714405266771,232,10.086956521739065,3.8663885348549032,3,662,663,1
CUST0000844859,9.52,9.52,0.0,1,1.0,0.0,2,0,466,466
CUST0000844929,4.08,1.02,0.0,2,1.0,0.0,1,90,145,55
CUST0000845028,23.249999999999996,23.249999999999996,0.0,1,1.0,0.0,3,0,546,546
CUST0000845066,1.54,1.54,0.0,1,1.0,0.0,2,0,780,780
CUST0000845264,63.249999999999979,2.5300000000000007,2.2855808889645535,6,1.2000000000000004,0.4,2,639,748,109
CUST0000845370,374.19000000000005,41.576666666666661,29.392071871320823,3,1.0,0.0,2,724,812,88
CUST0000845375,25280.360000001245,32.245357142857259,20.975203639764572,126,4.5000000000000009,2.2119803667431439,2,812,812,0
CUST0000845963,479.18999999999949,53.243333333333318,17.391615476685562,6,2.0000000000000009,0.8164965809277257,3,357,572,215
CUST0000845975,12669.600000000266,31.673999999999975,24.645098579636521,40,1.999999999999992,0.77459666924148374,3,750,757,7
CUST0000846397,6.48,6.48,0.0,1,1.0,0.0,2,0,770,770
CUST0000846433,846.19999999999811,33.847999999999985,14.923441158124351,8,1.5999999999999992,0.8,3,218,278,60
CUST0000846525,18.2,4.55,1.45,2,1.0,0.0,2,152,790,638
CUST0000846607,4.38,4.38,0.0,1,1.0,0.0,2,0,367,367
CUST0000846782,4867.1000000000176,16.841176470588259,15.960157334604473,25,1.4705882352941162,0.77593564460428932,3,773,788,15
CUST0000847166,9.48,9.48,0.0,1,1.0,0.0,1,0,214,214
CUST0000847306,5.48,1.37,0.0,2,1.0,0.0,1,107,127,20
CUST0000848108,83104.839999979842,106.00107142857071,36.395405944322711,126,4.49999999999999,0.86602540378443427,3,812,812,0
CUST0000848144,828.23999999999637,12.941250000000002,15.885603102731103,11,1.375,0.69597054535375269,3,795,798,3
CUST0000848184,76.679999999999907,4.7925000000000022,1.3047293780704106,5,1.2500000000000002,0.4330127018922193,2,807,818,11
CUST0000848227,0.98,0.98,0.0,1,1.0,0.0,1,0,354,354
CUST0000848249,391.64999999999924,15.665999999999997,10.739207792011479,7,1.3999999999999995,0.48989794855663538,3,402,493,91
CUST0000848359,1323.8400000000006,36.773333333333319,22.061649731805847,6,1.0,0.0,3,775,798,23
CUST0000848416,13.76,13.76,0.0,1,1.0,0.0,2,0,477,477
CUST0000848593,573.91999999999939,8.96749999999999,8.2562517978801946,11,1.374999999999998,0.69597054535375269,3,520,602,82
CUST0000848634,93076.88000000827,137.6876923076922,48.492357788679811,149,5.7307692307692744,1.3461538461538489,3,798,813,15
CUST0000849211,14.940000000000001,3.735,2.9150000000000005,5,2.5,1.5,1,20,815,795
CUST0000849223,22346.880000000288,38.796666666666489,24.388594442666985,81,3.3749999999999947,1.6282019735483295,3,801,816,15
CUST0000849376,175.77999999999994,43.945000000000007,3.8050000000000037,2,1.0,0.0,3,78,232,154
CUST0000849495,36.280000000000022,2.2674999999999996,1.8632414631496368,6,1.4999999999999996,0.49999999999999994,2,277,357,80
CUST0000849618,7.660000000000001,1.915,0.075000000000000192,2,1.0,0.0,1,37,767,730
CUST0000850152,53.050000000000004,53.050000000000004,0.0,1,1.0,0.0,3,0,688,688
CUST0000850289,16.380000000000003,4.095,2.3049999999999997,2,1.0,0.0,2,34,793,759
CUST0000850316,4.17,4.17,0.0,1,1.0,0.0,3,0,133,133
CUST0000850318,77.149999999999949,3.0860000000000003,2.5846361446052706,7,1.3999999999999997,0.48989794855663565,1,422,625,203
